"x","yErr"
0.67134396270324,5.24524293226781
0.253929869021592,1.57241107693076
-0.684055124419152,4.17775678347937
-0.131311681596048,-0.806009244411077
0.130806794537479,-1.35296321856177
1.40069823816196,0.961786994179681
0.0741694656586033,-0.878271780081637
-1.23752952695778,-20.0239508810512
-0.828248519934633,-4.08427038641428
-1.08414720361479,-8.63827837659297
0.917263377047656,-16.8388773734118
-0.141373348165805,0.696988640691018
0.0937183186271201,1.23984690807015
-1.59520844378706,12.0514631622387
0.0548095403153471,-0.194115282824036
-1.86754057536691,43.2589308868878
0.711176734804203,0.125206682271877
-0.23565114547912,-0.569693911216142
-1.40796983939833,-53.0008427398885
-0.276998702963569,1.73916709832593
-0.713600247688813,-5.85041494439376
1.24943335019467,-23.3925360316092
1.10353073376052,-14.9818452864246
0.248606348974821,0.0699508957751305
1.66091381551934,-15.4449321063333
-0.319229524467813,1.39397788756355
-0.510820927143212,-0.127800779229199
-2.29028550333379,32.7118199451801
0.660599763247588,1.29057006521414
0.568332454550029,-5.0849879884459
0.882106692021291,-8.27493206584725
0.734427197638448,-6.77005683635804
-1.55836682191382,17.9339400677077
0.660867722036582,1.44345524134673
0.386908376163562,-3.4793139751847
-0.321603631374008,2.39667265420869
1.9374180312216,18.6002995389744
-0.919781014116079,-7.21491950279672
-0.0892423342124054,1.02945415975891
-0.962976789084547,17.3070574151724
1.16306031817824,-1.22120063584987
