'outlook','temp','humidity','windy','play'
'sunny','hot','high','fals','no'
'sunny','hot','high','tru','no'
'overcast','hot','high','fals','yes'
'rainy','mild','high','fals','yes'
'rainy','cool','normal','fals','yes'
'rainy','cool','normal','tru','no'
'overcast','cool','normal','tru','yes'
'sunny','mild','high','fals','no'
'sunny','cool','normal','fals','yes'
'rainy','mild','normal','fals','yes'
'sunny','mild','normal','tru','yes'
'overcast','mild','high','tru','yes'
'overcast','hot','normal','fals','yes'
'rainy','mild','high','tru','no'
